169, 199, 206
208, 151, 86
128, 214, 290
172, 197, 200
61, 199, 425
18, 140, 567
205, 158, 101
179, 191, 181
20, 147, 552
22, 152, 542
135, 213, 277
73, 206, 397
215, 124, 33
201, 166, 118
174, 195, 194
52, 192, 446
161, 204, 225
63, 200, 419
26, 161, 523
34, 174, 495
21, 148, 550
204, 160, 104
179, 192, 182
165, 202, 215
15, 125, 596
214, 126, 36
206, 157, 99
201, 167, 119
174, 196, 195
17, 137, 572
16, 126, 594
51, 192, 448
47, 188, 458
45, 186, 464
39, 179, 481
141, 212, 266
102, 214, 341
214, 127, 37
71, 205, 403
32, 170, 504
23, 153, 540
145, 210, 256
69, 204, 405
191, 180, 149
166, 201, 214
20, 146, 555
160, 204, 225
22, 151, 545
130, 214, 287
209, 150, 84
121, 215, 303
15, 121, 603
137, 213, 274
75, 206, 394
101, 214, 341
70, 205, 403
49, 191, 452
38, 179, 482
162, 203, 220
195, 175, 138
192, 179, 148
122, 215, 302
188, 184, 160
208, 150, 84
17, 134, 579
40, 181, 476
211, 144, 70
16, 130, 586
195, 176, 139
215, 120, 26
60, 198, 426
30, 167, 511
208, 151, 85
172, 197, 199
118, 215, 309
193, 178, 146
61, 199, 424
18, 140, 566
112, 215, 321
97, 213, 350
214, 125, 34
201, 166, 117
157, 206, 231
108, 215, 329
161, 204, 224
34, 174, 494
57, 197, 433
35, 175, 491
214, 126, 35
206, 157, 98
174, 196, 194
26, 162, 523
177, 194, 188
212, 139, 62
107, 215, 331
16, 126, 593
199, 169, 125
141, 212, 265
189, 182, 156
89, 211, 366
166, 201, 213
19, 143, 562
18, 139, 569
199, 170, 126
20, 146, 554
144, 211, 260
22, 151, 544
176, 195, 191
120, 215, 306
26, 160, 525
34, 173, 497
208, 153, 89
132, 214, 283
80, 208, 384
16, 125, 596
192, 178, 146
188, 183, 158
43, 184, 468
28, 165, 516
198, 170, 126
211, 143, 68
181, 190, 178
48, 189, 456
195, 175, 137
122, 215, 301
188, 184, 159
146, 210, 256
215, 123, 31
31, 169, 506
171, 198, 202
190, 181, 154
16, 130, 585
215, 120, 25
156, 206, 235
65, 201, 416
55, 195, 437
16, 129, 589
15, 120, 605
118, 215, 308
193, 178, 145
46, 188, 459
141, 211, 264
112, 215, 320
206, 156, 96
108, 215, 328
177, 193, 186
212, 138, 60
57, 197, 432
148, 210, 251
206, 157, 97
15, 124, 598
213, 135, 52
212, 139, 61
155, 207, 237
199, 169, 124
15, 116, 612
195, 174, 136
124, 215, 298
189, 182, 155
83, 210, 376
205, 159, 103
166, 201, 212
18, 139, 568
46, 187, 462
139, 212, 269
120, 215, 305
20, 145, 557
62, 200, 422
197, 172, 132
19, 141, 564
34, 173, 496
208, 153, 88
98, 214, 348
132, 214, 282
205, 160, 103
211, 142, 66
44, 185, 466
16, 125, 595
214, 128, 39
15, 115, 615
70, 204, 405
49, 190, 454
200, 168, 123
210, 147, 78
48, 189, 455
19, 142, 564
187, 184, 162
146, 210, 255
96, 213, 351
31, 169, 505
171, 198, 201
193, 177, 143
152, 208, 244
90, 212, 364
190, 181, 153
66, 202, 414
84, 210, 376
186, 186, 165
56, 196, 435
209, 149, 82
156, 206, 234
38, 178, 484
202, 165, 114
16, 129, 588
15, 120, 604
60, 198, 427
193, 178, 144
163, 203, 220
100, 214, 345
21, 150, 548
206, 156, 95
81, 209, 382
212, 138, 59
140, 212, 268
88, 211, 367
151, 208, 244
68, 204, 407
25, 159, 528
33, 172, 499
15, 124, 597
155, 207, 236
208, 152, 87
123, 215, 301
158, 205, 230
93, 213, 357
189, 182, 154
205, 159, 102
215, 122, 29
175, 195, 193
46, 187, 461
42, 183, 471
18, 138, 571
139, 212, 268
20, 145, 556
62, 200, 421
29, 167, 511
197, 172, 131
20, 148, 552
178, 192, 184
28, 163, 518
150, 209, 246
52, 193, 446
98, 214, 347
203, 162, 110
68, 203, 410
