71, 25, 50
118, 101, 50
63, 123, 50
35, 45, 50
105, 115, 50
38, 41, 50
124, 83, 50
68, 125, 50
108, 38, 50
125, 79, 50
125, 68, 50
87, 26, 50
82, 25, 50
113, 107, 50
54, 120, 50
38, 109, 50
70, 25, 50
115, 105, 50
76, 125, 50
122, 59, 50
116, 104, 50
114, 43, 50
63, 27, 50
50, 119, 50
124, 64, 50
55, 121, 50
102, 33, 50
115, 104, 50
119, 52, 50
43, 37, 50
88, 123, 50
98, 31, 50
77, 125, 50
26, 84, 50
117, 49, 50
96, 121, 50
107, 36, 50
75, 125, 50
79, 25, 50
101, 33, 50
25, 72, 50
42, 113, 50
116, 47, 50
120, 97, 50
28, 58, 50
26, 83, 50
49, 32, 50
125, 82, 50
87, 124, 50
125, 71, 50
35, 105, 50
113, 42, 50
43, 114, 50
104, 116, 50
73, 25, 50
32, 49, 50
124, 66, 50
107, 113, 50
48, 117, 50
30, 96, 50
36, 107, 50
91, 123, 50
42, 37, 50
56, 121, 50
74, 25, 50
58, 122, 50
52, 119, 50
95, 29, 50
41, 111, 50
125, 74, 50
33, 103, 50
123, 59, 50
117, 101, 50
28, 91, 50
121, 54, 50
55, 29, 50
111, 109, 50
111, 41, 50
76, 25, 50
114, 106, 50
26, 67, 50
91, 28, 50
46, 115, 50
123, 89, 50
120, 54, 50
31, 52, 50
25, 75, 50
99, 31, 50
27, 59, 50
109, 112, 50
123, 62, 50
48, 33, 50
29, 93, 50
112, 109, 50
119, 99, 50
110, 39, 50
32, 101, 50
37, 107, 50
122, 57, 50
27, 89, 50
103, 117, 50
29, 55, 50
108, 112, 50
104, 35, 50
25, 78, 50
69, 125, 50
57, 28, 50
64, 124, 50
121, 95, 50
93, 28, 50
49, 117, 50
29, 96, 50
39, 110, 50
47, 34, 50
125, 77, 50
118, 50, 50
80, 125, 50
121, 57, 50
64, 26, 50
41, 38, 50
109, 39, 50
50, 32, 50
115, 45, 50
27, 62, 50
101, 118, 50
124, 84, 50
92, 28, 50
109, 38, 50
113, 108, 50
30, 53, 50
120, 98, 50
117, 47, 50
37, 42, 50
60, 27, 50
98, 119, 50
49, 33, 50
110, 110, 50
25, 81, 50
25, 70, 50
35, 106, 50
52, 30, 50
60, 123, 50
124, 67, 50
63, 124, 50
35, 46, 50
103, 33, 50
125, 80, 50
125, 69, 50
87, 27, 50
59, 122, 50
82, 26, 50
54, 121, 50
47, 116, 50
26, 65, 50
59, 27, 50
115, 106, 50
106, 35, 50
97, 120, 50
25, 73, 50
124, 86, 50
114, 44, 50
40, 39, 50
113, 43, 50
124, 87, 50
125, 72, 50
107, 114, 50
33, 101, 50
26, 85, 50
72, 125, 50
107, 37, 50
123, 87, 50
70, 125, 50
120, 52, 50
83, 124, 50
30, 97, 50
106, 114, 50
89, 27, 50
96, 29, 50
124, 68, 50
122, 93, 50
69, 25, 50
100, 118, 50
82, 124, 50
66, 124, 50
112, 41, 50
96, 30, 50
61, 123, 50
26, 68, 50
42, 38, 50
27, 87, 50
85, 26, 50
57, 121, 50
45, 35, 50
25, 76, 50
32, 50, 50
52, 120, 50
68, 25, 50
46, 34, 50
93, 121, 50
100, 31, 50
79, 125, 50
31, 99, 50
26, 87, 50
119, 50, 50
125, 75, 50
61, 27, 50
40, 110, 50
44, 35, 50
121, 93, 50
31, 50, 50
34, 46, 50
108, 113, 50
123, 60, 50
85, 124, 50
78, 125, 50
28, 92, 50
34, 103, 50
111, 110, 50
123, 90, 50
105, 35, 50
58, 28, 50
114, 107, 50
35, 44, 50
73, 125, 50
54, 29, 50
77, 25, 50
68, 124, 50
108, 37, 50
36, 43, 50
62, 27, 50
100, 119, 50
75, 25, 50
38, 108, 50
41, 112, 50
39, 40, 50
51, 31, 50
122, 58, 50
116, 103, 50
65, 26, 50
27, 90, 50
72, 25, 50
29, 94, 50
44, 114, 50
117, 102, 50
119, 100, 50
99, 119, 50
121, 55, 50
25, 68, 50
115, 46, 50
33, 49, 50
31, 100, 50
29, 56, 50
50, 118, 50
124, 63, 50
46, 116, 50
125, 78, 50
98, 30, 50
118, 100, 50
96, 120, 50
121, 96, 50
93, 29, 50
65, 124, 50
26, 63, 50
27, 60, 50
49, 118, 50
123, 63, 50
50, 31, 50
101, 32, 50
38, 42, 50
25, 71, 50
116, 46, 50
81, 125, 50
97, 30, 50
41, 39, 50
120, 96, 50
28, 57, 50
110, 40, 50
37, 108, 50
26, 82, 50
125, 70, 50
87, 123, 50
59, 123, 50
25, 79, 50
63, 26, 50
35, 104, 50
57, 29, 50
95, 121, 50
27, 63, 50
43, 113, 50
104, 115, 50
78, 25, 50
124, 65, 50
30, 54, 50
84, 124, 50
88, 27, 50
117, 48, 50
42, 112, 50
56, 29, 50
94, 121, 50
122, 91, 50
26, 64, 50
36, 106, 50
84, 26, 50
53, 30, 50
91, 122, 50
28, 59, 50
103, 34, 50
124, 85, 50
71, 125, 50
43, 36, 50
59, 28, 50
47, 117, 50
83, 26, 50
67, 26, 50
90, 27, 50
37, 43, 50
98, 120, 50
110, 111, 50
82, 125, 50
25, 82, 50
40, 40, 50
52, 31, 50
90, 123, 50
66, 26, 50
46, 35, 50
