27,60,150
72,61,150
75,47,150
51,25,150
63,71,150
25,45,150
35,70,150
73,61,150
66,31,150
70,35,150
59,27,150
45,74,150
25,49,150
46,25,150
64,29,150
40,73,150
68,33,150
75,49,150
49,25,150
70,65,150
32,32,150
74,55,150
33,69,150
75,53,150
36,29,150
72,38,150
66,70,150
29,63,150
38,72,150
74,57,150
26,55,150
43,74,150
30,35,150
27,61,150
56,74,150
47,25,150
73,40,150
39,28,150
26,57,150
64,70,150
45,75,150
25,50,150
58,74,150
68,67,150
75,54,150
37,28,150
37,72,150
41,73,150
25,52,150
55,25,150
69,33,150
67,68,150
45,26,150
73,41,150
71,63,150
27,40,150
28,38,150
25,54,150
54,75,150
63,29,150
57,74,150
39,73,150
43,26,150
61,27,150
42,74,150
35,30,150
67,32,150
44,26,150
65,70,150
69,67,150
73,60,150
52,75,150
65,30,150
27,59,150
25,46,150
55,74,150
29,36,150
70,36,150
60,73,150
31,67,150
66,30,150
75,50,150
26,42,150
25,48,150
72,62,150
32,33,150
33,31,150
68,32,150
74,43,150
75,52,150
30,65,150
64,30,150
70,66,150
74,56,150
26,43,150
36,30,150
74,45,150
72,39,150
50,25,150
53,75,150
40,27,150
34,69,150
28,62,150
31,33,150
73,39,150
39,27,150
74,58,150
26,56,150
26,45,150
32,67,150
36,71,150
55,26,150
37,71,150
34,31,150
59,73,150
48,25,150
51,75,150
56,26,150
75,46,150
44,74,150
68,68,150
28,39,150
25,55,150
45,25,150
70,34,150
46,75,150
28,37,150
69,34,150
49,75,150
75,48,150
38,28,150
63,28,150
63,72,150
39,72,150
41,27,150
54,25,150
30,34,150
47,75,150
69,66,150
73,59,150
70,64,150
29,64,150
33,68,150
72,37,150
30,36,150
72,63,150
31,66,150
33,32,150
57,26,150
25,47,150
52,25,150
55,75,150
29,37,150
64,71,150
42,26,150
25,51,150
74,42,150
50,75,150
75,51,150
71,36,150
30,64,150
75,55,150
37,29,150
26,58,150
25,53,150
67,69,150
74,44,150
61,73,150
30,66,150
71,64,150
60,27,150
62,28,150
27,41,150
62,72,150
48,75,150
28,61,150
31,34,150
26,44,150
27,39,150
67,31,150
36,70,150
58,26,150
34,70,150
28,63,150
53,25,150
71,37,150
34,30,150
66,69,150
32,68,150
75,45,150
61,28,150
61,72,150
