75,49,50
68,33,50
42,74,50
35,30,50
32,32,50
44,26,50
69,67,50
52,75,50
27,59,50
25,46,50
55,74,50
29,36,50
70,36,50
43,74,50
66,30,50
56,74,50
75,50,50
26,42,50
25,48,50
32,33,50
26,57,50
74,43,50
58,74,50
30,65,50
64,30,50
70,66,50
55,25,50
74,56,50
36,30,50
74,45,50
72,39,50
73,41,50
50,25,50
53,75,50
40,27,50
34,69,50
28,62,50
28,38,50
31,33,50
73,39,50
39,27,50
74,58,50
63,29,50
32,67,50
55,26,50
43,26,50
37,71,50
34,31,50
61,27,50
59,73,50
48,25,50
51,75,50
56,26,50
67,32,50
75,46,50
45,25,50
28,39,50
25,55,50
65,70,50
70,34,50
73,60,50
46,75,50
65,30,50
69,34,50
49,75,50
75,48,50
60,73,50
38,28,50
31,67,50
39,72,50
41,27,50
72,62,50
33,31,50
68,32,50
54,25,50
75,52,50
47,75,50
30,34,50
69,66,50
70,64,50
29,64,50
26,43,50
30,36,50
72,63,50
33,32,50
57,26,50
25,47,50
52,25,50
55,75,50
29,37,50
64,71,50
26,56,50
26,45,50
25,51,50
42,26,50
74,42,50
71,36,50
36,71,50
30,64,50
75,55,50
37,29,50
26,58,50
25,53,50
67,69,50
74,44,50
44,74,50
30,66,50
68,68,50
71,64,50
60,27,50
62,28,50
27,41,50
62,72,50
28,61,50
28,37,50
27,39,50
63,28,50
63,72,50
67,31,50
58,26,50
34,70,50
53,25,50
71,37,50
34,30,50
66,69,50
32,68,50
75,45,50
73,59,50
33,68,50
61,28,50
61,72,50
27,60,50
72,61,50
72,37,50
51,25,50
25,45,50
31,66,50
35,70,50
73,61,50
66,31,50
59,27,50
45,74,50
25,49,50
46,25,50
64,29,50
40,73,50
49,25,50
70,65,50
74,55,50
33,69,50
75,53,50
75,51,50
50,75,50
36,29,50
72,38,50
66,70,50
29,63,50
38,72,50
74,57,50
26,55,50
61,73,50
30,35,50
27,61,50
47,25,50
57,74,50
48,75,50
31,34,50
73,40,50
39,28,50
64,70,50
26,44,50
45,75,50
25,50,50
36,70,50
68,67,50
28,63,50
75,54,50
37,28,50
37,72,50
41,73,50
25,52,50
69,33,50
67,68,50
45,26,50
71,63,50
27,40,50
25,54,50
54,75,50
75,47,50
63,71,50
70,35,50
39,73,50
