99, 180, 320
78, 23, 320
147, 35, 320
86, 21, 320
162, 49, 320
58, 32, 320
151, 162, 320
53, 165, 320
21, 109, 320
24, 124, 320
41, 154, 320
172, 136, 320
27, 132, 320
145, 166, 320
56, 167, 320
132, 173, 320
22, 120, 320
85, 21, 320
161, 49, 320
179, 85, 320
146, 34, 320
174, 70, 320
178, 118, 320
20, 104, 320
20, 93, 320
42, 45, 320
22, 82, 320
105, 20, 320
178, 80, 320
44, 157, 320
45, 42, 320
25, 72, 320
146, 35, 320
129, 174, 320
179, 115, 320
46, 41, 320
25, 129, 320
38, 150, 320
109, 21, 320
104, 20, 320
62, 170, 320
114, 179, 320
177, 80, 320
91, 180, 320
44, 42, 320
20, 96, 320
86, 179, 320
158, 45, 320
168, 59, 320
122, 177, 320
136, 172, 320
21, 111, 320
178, 83, 320
37, 150, 320
120, 177, 320
73, 25, 320
99, 20, 320
134, 27, 320
157, 157, 320
134, 172, 320
102, 180, 320
177, 121, 320
179, 87, 320
180, 106, 320
152, 39, 320
136, 28, 320
35, 146, 320
77, 177, 320
165, 54, 320
176, 126, 320
23, 79, 320
117, 22, 320
139, 30, 320
32, 57, 320
177, 122, 320
57, 33, 320
141, 31, 320
127, 175, 320
80, 23, 320
130, 26, 320
20, 107, 320
135, 28, 320
162, 150, 320
22, 85, 320
174, 130, 320
144, 167, 320
156, 158, 320
116, 22, 320
157, 43, 320
180, 98, 320
56, 33, 320
124, 176, 320
51, 163, 320
29, 63, 320
36, 148, 320
96, 20, 320
67, 27, 320
138, 171, 320
150, 162, 320
175, 127, 320
50, 37, 320
22, 115, 320
156, 43, 320
20, 99, 320
112, 21, 320
36, 149, 320
167, 143, 320
164, 52, 320
27, 67, 320
21, 112, 320
107, 20, 320
91, 20, 320
161, 151, 320
66, 27, 320
131, 174, 320
68, 27, 320
179, 110, 320
164, 148, 320
144, 33, 320
116, 178, 320
28, 64, 320
180, 109, 320
150, 37, 320
167, 56, 320
33, 144, 320
50, 163, 320
49, 38, 320
36, 53, 320
178, 116, 320
23, 120, 320
159, 154, 320
33, 56, 320
141, 168, 320
83, 22, 320
101, 20, 320
149, 37, 320
169, 141, 320
109, 180, 320
30, 61, 320
128, 25, 320
33, 57, 320
40, 153, 320
180, 101, 320
