20, 100, 56
20, 100, 120
20, 100, 65
20, 100, 184
20, 100, 129
20, 100, 248
20, 100, 74
20, 100, 193
20, 100, 312
20, 100, 138
20, 100, 257
20, 100, 83
20, 100, 202
20, 100, 28
20, 100, 147
20, 100, 266
20, 100, 92
20, 100, 211
20, 100, 156
20, 100, 275
20, 100, 220
20, 100, 284
20, 100, 49
20, 100, 113
20, 100, 58
20, 100, 177
20, 100, 122
20, 100, 241
20, 100, 67
20, 100, 186
20, 100, 305
20, 100, 131
20, 100, 250
20, 100, 76
20, 100, 195
20, 100, 21
20, 100, 140
20, 100, 259
20, 100, 85
20, 100, 204
20, 100, 314
20, 100, 149
20, 100, 268
20, 100, 213
20, 100, 277
20, 100, 42
20, 100, 106
20, 100, 51
20, 100, 170
20, 100, 115
20, 100, 60
20, 100, 179
20, 100, 124
20, 100, 243
20, 100, 69
20, 100, 188
20, 100, 307
20, 100, 133
20, 100, 252
20, 100, 78
20, 100, 197
20, 100, 316
20, 100, 142
20, 100, 261
20, 100, 206
20, 100, 270
20, 100, 279
20, 100, 35
20, 100, 44
20, 100, 108
20, 100, 53
20, 100, 172
20, 100, 117
20, 100, 236
20, 100, 62
20, 100, 181
20, 100, 300
20, 100, 126
20, 100, 245
20, 100, 71
20, 100, 190
20, 100, 309
20, 100, 135
20, 100, 254
20, 100, 199
20, 100, 318
20, 100, 144
20, 100, 263
20, 100, 208
20, 100, 272
20, 100, 37
20, 100, 101
20, 100, 46
20, 100, 165
20, 100, 110
20, 100, 229
20, 100, 55
20, 100, 174
20, 100, 293
20, 100, 119
20, 100, 238
20, 100, 64
20, 100, 183
20, 100, 302
20, 100, 128
20, 100, 247
20, 100, 73
20, 100, 192
20, 100, 311
20, 100, 137
20, 100, 256
20, 100, 201
20, 100, 320
20, 100, 265
20, 100, 30
20, 100, 94
20, 100, 39
20, 100, 158
20, 100, 103
20, 100, 222
20, 100, 48
20, 100, 167
20, 100, 286
20, 100, 112
20, 100, 231
20, 100, 57
20, 100, 176
20, 100, 295
20, 100, 121
20, 100, 240
20, 100, 66
20, 100, 185
20, 100, 304
20, 100, 130
20, 100, 249
20, 100, 194
20, 100, 313
20, 100, 258
20, 100, 23
20, 100, 87
20, 100, 32
20, 100, 151
20, 100, 96
20, 100, 215
20, 100, 41
20, 100, 160
20, 100, 105
20, 100, 224
20, 100, 50
20, 100, 169
20, 100, 288
20, 100, 114
20, 100, 233
20, 100, 59
20, 100, 178
20, 100, 297
20, 100, 123
20, 100, 242
20, 100, 187
20, 100, 306
20, 100, 251
20, 100, 315
20, 100, 80
20, 100, 25
20, 100, 89
20, 100, 34
20, 100, 153
20, 100, 98
20, 100, 217
20, 100, 43
20, 100, 162
20, 100, 281
20, 100, 107
20, 100, 226
20, 100, 52
20, 100, 171
20, 100, 290
20, 100, 116
20, 100, 235
20, 100, 180
20, 100, 299
20, 100, 244
20, 100, 189
20, 100, 308
20, 100, 253
20, 100, 317
20, 100, 82
20, 100, 27
20, 100, 146
20, 100, 91
20, 100, 210
20, 100, 36
20, 100, 155
20, 100, 274
20, 100, 100
20, 100, 219
20, 100, 45
20, 100, 164
20, 100, 283
20, 100, 109
20, 100, 228
20, 100, 54
20, 100, 173
20, 100, 292
20, 100, 118
20, 100, 237
20, 100, 182
20, 100, 301
20, 100, 246
20, 100, 310
20, 100, 75
20, 100, 20
20, 100, 139
20, 100, 84
20, 100, 203
20, 100, 29
20, 100, 148
20, 100, 267
20, 100, 93
20, 100, 212
20, 100, 38
20, 100, 157
20, 100, 276
20, 100, 102
20, 100, 221
20, 100, 47
20, 100, 166
20, 100, 285
20, 100, 111
20, 100, 230
20, 100, 175
20, 100, 294
20, 100, 239
20, 100, 303
20, 100, 68
20, 100, 132
20, 100, 77
20, 100, 196
20, 100, 22
20, 100, 141
20, 100, 260
20, 100, 86
20, 100, 205
20, 100, 31
20, 100, 150
20, 100, 269
20, 100, 95
20, 100, 214
20, 100, 40
20, 100, 159
20, 100, 278
20, 100, 104
20, 100, 223
20, 100, 168
20, 100, 287
20, 100, 232
20, 100, 296
20, 100, 61
20, 100, 125
20, 100, 70
20, 100, 134
20, 100, 79
20, 100, 198
20, 100, 24
20, 100, 143
20, 100, 262
20, 100, 88
20, 100, 207
20, 100, 33
20, 100, 152
20, 100, 271
20, 100, 97
20, 100, 216
20, 100, 161
20, 100, 280
20, 100, 225
20, 100, 289
20, 100, 234
20, 100, 298
20, 100, 63
20, 100, 127
20, 100, 72
20, 100, 191
20, 100, 136
20, 100, 255
20, 100, 81
20, 100, 200
20, 100, 26
20, 100, 145
20, 100, 264
20, 100, 90
20, 100, 209
20, 100, 319
20, 100, 154
20, 100, 273
20, 100, 99
20, 100, 218
20, 100, 163
20, 100, 282
20, 100, 227
20, 100, 291
