32, 58, 20
159, 46, 20
151, 38, 20
169, 60, 20
176, 76, 20
142, 168, 20
76, 176, 20
174, 129, 20
21, 110, 20
38, 151, 20
32, 143, 20
23, 77, 20
157, 156, 20
177, 120, 20
34, 54, 20
85, 178, 20
80, 177, 20
20, 105, 20
166, 55, 20
148, 164, 20
176, 125, 20
22, 83, 20
63, 29, 20
121, 177, 20
29, 138, 20
39, 152, 20
100, 20, 20
24, 126, 20
180, 107, 20
110, 179, 20
136, 29, 20
129, 175, 20
125, 24, 20
21, 113, 20
21, 91, 20
120, 23, 20
171, 64, 20
48, 40, 20
66, 28, 20
115, 22, 20
36, 51, 20
23, 80, 20
179, 89, 20
88, 21, 20
95, 20, 20
140, 30, 20
98, 180, 20
71, 174, 20
20, 108, 20
20, 97, 20
44, 43, 20
180, 99, 20
77, 23, 20
36, 147, 20
147, 165, 20
138, 170, 20
167, 57, 20
47, 40, 20
120, 22, 20
178, 84, 20
120, 178, 20
156, 42, 20
134, 173, 20
94, 20, 20
97, 180, 20
164, 51, 20
149, 36, 20
152, 40, 20
35, 147, 20
43, 156, 20
31, 59, 20
145, 34, 20
158, 155, 20
163, 50, 20
180, 91, 20
177, 123, 20
27, 68, 20
39, 48, 20
161, 152, 20
66, 173, 20
173, 132, 20
60, 31, 20
168, 142, 20
164, 149, 20
55, 166, 20
157, 44, 20
23, 121, 20
48, 160, 20
29, 64, 20
103, 20, 20
49, 162, 20
22, 116, 20
141, 169, 20
166, 145, 20
26, 69, 20
20, 100, 20
160, 153, 20
174, 132, 20
72, 25, 20
91, 21, 20
177, 77, 20
133, 27, 20
60, 170, 20
172, 65, 20
68, 26, 20
129, 25, 20
179, 111, 20
21, 86, 20
68, 173, 20
124, 24, 20
53, 36, 20
54, 166, 20
28, 65, 20
62, 30, 20
97, 20, 20
150, 38, 20
171, 138, 20
158, 156, 20
49, 39, 20
129, 26, 20
105, 180, 20
178, 117, 20
140, 170, 20
165, 146, 20
20, 103, 20
20, 92, 20
175, 71, 20
52, 36, 20
31, 141, 20
153, 40, 20
149, 164, 20
143, 33, 20
26, 129, 20
61, 30, 20
25, 71, 20
173, 67, 20
152, 161, 20
170, 138, 20
30, 62, 20
176, 74, 20
111, 179, 20
171, 62, 20
139, 170, 20
64, 172, 20
142, 32, 20
180, 102, 20
25, 128, 20
155, 42, 20
34, 145, 20
170, 139, 20
177, 79, 20
63, 171, 20
99, 180, 20
170, 62, 20
147, 35, 20
136, 171, 20
22, 81, 20
29, 136, 20
81, 22, 20
174, 69, 20
24, 124, 20
41, 154, 20
180, 105, 20
110, 21, 20
180, 94, 20
179, 114, 20
21, 89, 20
172, 136, 20
54, 35, 20
145, 166, 20
85, 21, 20
161, 49, 20
146, 34, 20
57, 32, 20
174, 70, 20
37, 51, 20
28, 136, 20
178, 120, 20
20, 106, 20
20, 95, 20
135, 172, 20
40, 48, 20
53, 164, 20
26, 132, 20
156, 157, 20
178, 82, 20
158, 44, 20
151, 39, 20
168, 58, 20
109, 21, 20
42, 44, 20
104, 20, 20
131, 26, 20
107, 180, 20
177, 80, 20
91, 180, 20
86, 179, 20
45, 158, 20
140, 31, 20
58, 168, 20
122, 23, 20
27, 66, 20
21, 111, 20
37, 150, 20
165, 53, 20
73, 25, 20
134, 27, 20
23, 78, 20
157, 157, 20
61, 170, 20
27, 134, 20
74, 24, 20
177, 121, 20
179, 87, 20
164, 147, 20
85, 179, 20
57, 168, 20
51, 37, 20
180, 108, 20
180, 97, 20
153, 160, 20
165, 54, 20
176, 126, 20
29, 62, 20
22, 84, 20
101, 180, 20
