153, 23, 15
214, 100, 15
170, 198, 15
65, 29, 15
206, 73, 15
28, 67, 15
41, 183, 15
215, 124, 15
215, 113, 15
196, 173, 15
82, 209, 15
211, 142, 15
84, 210, 15
213, 97, 15
17, 136, 15
148, 210, 15
212, 141, 15
199, 170, 15
44, 185, 15
205, 72, 15
73, 206, 15
210, 85, 15
214, 130, 15
64, 29, 15
15, 123, 15
15, 112, 15
21, 148, 15
38, 178, 15
80, 22, 15
37, 53, 15
168, 30, 15
26, 161, 15
46, 42, 15
163, 202, 15
46, 187, 15
58, 33, 15
198, 170, 15
81, 21, 15
125, 15, 15
24, 156, 15
215, 116, 15
56, 195, 15
19, 144, 15
164, 28, 15
215, 105, 15
16, 98, 15
73, 24, 15
208, 77, 15
205, 159, 15
23, 77, 15
87, 19, 15
110, 15, 15
179, 192, 15
187, 45, 15
95, 17, 15
45, 187, 15
128, 214, 15
121, 215, 15
105, 215, 15
182, 189, 15
58, 197, 15
100, 214, 15
15, 115, 15
195, 54, 15
42, 46, 15
180, 39, 15
126, 16, 15
16, 128, 15
63, 29, 15
203, 163, 15
173, 197, 15
203, 68, 15
45, 43, 15
61, 199, 15
84, 20, 15
27, 163, 15
116, 215, 15
148, 20, 15
94, 17, 15
127, 214, 15
143, 19, 15
48, 40, 15
57, 197, 15
20, 146, 15
99, 214, 15
66, 28, 15
191, 50, 15
163, 28, 15
207, 75, 15
211, 145, 15
91, 212, 15
50, 191, 15
151, 22, 15
130, 16, 15
22, 152, 15
19, 89, 15
51, 39, 15
83, 20, 15
77, 23, 15
207, 154, 15
115, 215, 15
147, 20, 15
42, 183, 15
91, 18, 15
190, 181, 15
95, 213, 15
210, 145, 15
90, 212, 15
67, 202, 15
204, 70, 15
193, 178, 15
76, 23, 15
67, 28, 15
51, 192, 15
184, 43, 15
184, 188, 15
215, 108, 15
36, 177, 15
90, 18, 15
97, 17, 15
173, 34, 15
70, 204, 15
16, 101, 15
202, 66, 15
162, 26, 15
208, 80, 15
187, 185, 15
98, 16, 15
169, 199, 15
57, 34, 15
82, 21, 15
188, 184, 15
27, 68, 15
86, 211, 15
211, 88, 15
214, 125, 15
214, 103, 15
195, 174, 15
109, 15, 15
60, 31, 15
15, 118, 15
15, 107, 15
146, 20, 15
124, 215, 15
16, 131, 15
213, 133, 15
77, 208, 15
33, 172, 15
185, 44, 15
103, 214, 15
193, 53, 15
198, 59, 15
