50, 25, 89
50, 25, 208
50, 25, 153
50, 25, 98
50, 25, 217
50, 25, 162
50, 25, 226
50, 25, 55
50, 25, 119
50, 25, 64
50, 25, 183
50, 25, 128
50, 25, 247
50, 25, 73
50, 25, 192
50, 25, 137
50, 25, 82
50, 25, 201
50, 25, 146
50, 25, 91
50, 25, 210
50, 25, 155
50, 25, 219
50, 25, 112
50, 25, 57
50, 25, 176
50, 25, 121
50, 25, 240
50, 25, 66
50, 25, 185
50, 25, 130
50, 25, 249
50, 25, 75
50, 25, 194
50, 25, 139
50, 25, 84
50, 25, 203
50, 25, 148
50, 25, 212
50, 25, 105
50, 25, 50
50, 25, 114
50, 25, 59
50, 25, 178
50, 25, 123
50, 25, 242
50, 25, 68
50, 25, 187
50, 25, 132
50, 25, 77
50, 25, 196
50, 25, 141
50, 25, 205
50, 25, 214
50, 25, 107
50, 25, 52
50, 25, 171
50, 25, 116
50, 25, 235
50, 25, 61
50, 25, 180
50, 25, 125
50, 25, 244
50, 25, 70
50, 25, 189
50, 25, 134
50, 25, 79
50, 25, 198
50, 25, 143
50, 25, 207
50, 25, 100
50, 25, 164
50, 25, 109
50, 25, 228
50, 25, 54
50, 25, 173
50, 25, 118
50, 25, 237
50, 25, 63
50, 25, 182
50, 25, 127
50, 25, 246
50, 25, 72
50, 25, 191
50, 25, 136
50, 25, 200
50, 25, 93
50, 25, 157
50, 25, 102
50, 25, 221
50, 25, 166
50, 25, 111
50, 25, 230
50, 25, 56
50, 25, 175
50, 25, 120
50, 25, 239
50, 25, 65
50, 25, 184
50, 25, 129
50, 25, 248
50, 25, 193
50, 25, 86
50, 25, 150
50, 25, 95
50, 25, 159
50, 25, 104
50, 25, 223
50, 25, 168
50, 25, 113
50, 25, 232
50, 25, 58
50, 25, 177
50, 25, 122
50, 25, 241
50, 25, 186
50, 25, 250
50, 25, 88
50, 25, 152
50, 25, 97
50, 25, 216
50, 25, 161
50, 25, 106
50, 25, 225
50, 25, 51
50, 25, 170
50, 25, 115
50, 25, 234
50, 25, 179
50, 25, 124
50, 25, 243
50, 25, 188
50, 25, 81
50, 25, 145
50, 25, 90
50, 25, 209
50, 25, 154
50, 25, 99
50, 25, 218
50, 25, 163
50, 25, 108
50, 25, 227
50, 25, 53
50, 25, 172
50, 25, 117
50, 25, 236
50, 25, 181
50, 25, 245
50, 25, 74
50, 25, 138
50, 25, 83
50, 25, 202
50, 25, 147
50, 25, 92
50, 25, 211
50, 25, 156
50, 25, 101
50, 25, 220
50, 25, 165
50, 25, 110
50, 25, 229
50, 25, 174
50, 25, 238
50, 25, 67
50, 25, 131
50, 25, 76
50, 25, 195
50, 25, 140
50, 25, 85
50, 25, 204
50, 25, 149
50, 25, 94
50, 25, 213
50, 25, 158
50, 25, 103
50, 25, 222
50, 25, 167
50, 25, 231
50, 25, 60
50, 25, 69
50, 25, 133
50, 25, 78
50, 25, 197
50, 25, 142
50, 25, 87
50, 25, 206
50, 25, 151
50, 25, 96
50, 25, 215
50, 25, 160
50, 25, 224
50, 25, 169
50, 25, 233
50, 25, 62
50, 25, 126
50, 25, 71
50, 25, 190
50, 25, 135
50, 25, 80
50, 25, 199
50, 25, 144
