32, 32, 157
32, 32, 221
32, 32, 50
32, 32, 59
32, 32, 123
32, 32, 68
32, 32, 187
32, 32, 132
32, 32, 77
32, 32, 196
32, 32, 141
32, 32, 86
32, 32, 205
32, 32, 150
32, 32, 214
32, 32, 159
32, 32, 223
32, 32, 52
32, 32, 116
32, 32, 61
32, 32, 180
32, 32, 125
32, 32, 244
32, 32, 70
32, 32, 189
32, 32, 134
32, 32, 79
32, 32, 198
32, 32, 143
32, 32, 88
32, 32, 207
32, 32, 152
32, 32, 216
32, 32, 109
32, 32, 54
32, 32, 173
32, 32, 118
32, 32, 237
32, 32, 63
32, 32, 182
32, 32, 127
32, 32, 246
32, 32, 72
32, 32, 191
32, 32, 136
32, 32, 81
32, 32, 200
32, 32, 145
32, 32, 209
32, 32, 102
32, 32, 166
32, 32, 111
32, 32, 230
32, 32, 56
32, 32, 175
32, 32, 120
32, 32, 239
32, 32, 65
32, 32, 184
32, 32, 129
32, 32, 248
32, 32, 74
32, 32, 193
32, 32, 138
32, 32, 202
32, 32, 95
32, 32, 104
32, 32, 168
32, 32, 113
32, 32, 232
32, 32, 58
32, 32, 177
32, 32, 122
32, 32, 241
32, 32, 67
32, 32, 186
32, 32, 131
32, 32, 250
32, 32, 195
32, 32, 97
32, 32, 161
32, 32, 106
32, 32, 225
32, 32, 51
32, 32, 170
32, 32, 115
32, 32, 234
32, 32, 60
32, 32, 179
32, 32, 124
32, 32, 243
32, 32, 69
32, 32, 188
32, 32, 133
32, 32, 197
32, 32, 90
32, 32, 154
32, 32, 99
32, 32, 218
32, 32, 163
32, 32, 108
32, 32, 227
32, 32, 53
32, 32, 172
32, 32, 117
32, 32, 236
32, 32, 62
32, 32, 181
32, 32, 126
32, 32, 245
32, 32, 190
32, 32, 83
32, 32, 147
32, 32, 92
32, 32, 211
32, 32, 156
32, 32, 101
32, 32, 220
32, 32, 165
32, 32, 110
32, 32, 229
32, 32, 55
32, 32, 174
32, 32, 119
32, 32, 238
32, 32, 183
32, 32, 247
32, 32, 76
32, 32, 140
32, 32, 85
32, 32, 204
32, 32, 149
32, 32, 94
32, 32, 213
32, 32, 158
32, 32, 103
32, 32, 222
32, 32, 167
32, 32, 112
32, 32, 231
32, 32, 176
32, 32, 240
32, 32, 78
32, 32, 142
32, 32, 87
32, 32, 206
32, 32, 151
32, 32, 96
32, 32, 215
32, 32, 160
32, 32, 105
32, 32, 224
32, 32, 169
32, 32, 114
32, 32, 233
32, 32, 178
32, 32, 242
32, 32, 71
32, 32, 135
32, 32, 80
32, 32, 199
32, 32, 144
32, 32, 89
32, 32, 208
32, 32, 153
32, 32, 98
32, 32, 217
32, 32, 162
32, 32, 107
32, 32, 226
32, 32, 171
32, 32, 235
32, 32, 64
32, 32, 128
32, 32, 73
32, 32, 192
32, 32, 137
32, 32, 82
32, 32, 201
32, 32, 146
32, 32, 91
32, 32, 210
32, 32, 155
32, 32, 100
32, 32, 219
32, 32, 164
32, 32, 228
32, 32, 57
32, 32, 121
32, 32, 66
32, 32, 185
32, 32, 130
32, 32, 249
32, 32, 75
32, 32, 194
32, 32, 139
32, 32, 84
32, 32, 203
32, 32, 148
32, 32, 93
32, 32, 212
