68, 43, 143
155, 30, 229
179, 41, 255
208, 69, 294
25, 122, 52
220, 93, 319
207, 68, 292
220, 94, 320
30, 93, 82
213, 77, 302
66, 44, 140
165, 34, 240
62, 48, 135
92, 30, 168
123, 25, 198
34, 83, 92
125, 25, 200
225, 116, 342
35, 81, 93
52, 57, 122
73, 39, 148
39, 74, 101
223, 105, 330
224, 109, 334
211, 73, 298
32, 87, 87
214, 80, 306
175, 39, 250
224, 110, 335
168, 35, 242
61, 48, 134
88, 32, 164
170, 35, 244
103, 28, 178
49, 60, 117
172, 36, 246
38, 77, 98
26, 114, 60
59, 49, 132
216, 84, 310
28, 103, 71
204, 63, 287
210, 73, 297
163, 33, 238
220, 93, 318
118, 25, 194
120, 25, 196
102, 28, 178
55, 54, 126
26, 109, 66
75, 39, 150
28, 101, 73
45, 66, 111
25, 117, 57
66, 44, 139
223, 104, 329
77, 37, 152
37, 77, 97
218, 89, 314
195, 53, 274
25, 121, 54
52, 57, 121
43, 67, 109
80, 36, 156
221, 99, 325
195, 54, 275
200, 58, 280
27, 105, 69
214, 80, 305
96, 29, 172
188, 48, 266
151, 28, 225
216, 83, 309
31, 91, 84
88, 32, 163
29, 98, 77
225, 123, 348
199, 58, 280
42, 70, 106
99, 28, 175
76, 38, 152
33, 87, 88
216, 84, 309
36, 79, 95
136, 26, 211
204, 63, 286
138, 26, 213
84, 34, 160
59, 50, 132
163, 33, 237
87, 32, 163
102, 28, 177
214, 79, 304
26, 109, 65
188, 47, 265
222, 101, 327
166, 34, 240
224, 112, 338
203, 63, 286
28, 102, 73
47, 63, 114
225, 122, 347
190, 49, 268
77, 38, 152
71, 41, 146
183, 43, 259
80, 36, 155
58, 51, 129
32, 89, 86
133, 25, 208
221, 99, 324
101, 28, 176
131, 25, 205
216, 83, 308
111, 26, 187
31, 91, 83
113, 26, 189
95, 29, 171
194, 53, 273
171, 36, 246
50, 59, 119
44, 67, 110
107, 27, 183
189, 49, 267
199, 58, 279
46, 64, 112
114, 26, 189
76, 38, 151
70, 41, 145
27, 104, 71
136, 26, 210
138, 26, 212
223, 107, 333
181, 42, 256
29, 96, 78
222, 100, 325
74, 39, 149
57, 52, 129
211, 75, 300
157, 30, 232
188, 47, 264
26, 113, 62
30, 95, 80
221, 95, 321
222, 101, 326
49, 59, 118
224, 112, 337
115, 26, 190
167, 34, 241
219, 90, 316
34, 85, 90
54, 55, 124
137, 26, 211
187, 47, 264
51, 58, 121
219, 91, 317
220, 95, 321
32, 89, 85
133, 25, 207
25, 116, 59
148, 28, 223
173, 37, 248
63, 46, 137
180, 41, 255
189, 48, 266
215, 80, 306
27, 107, 67
152, 29, 227
180, 42, 256
225, 118, 344
33, 85, 90
60, 49, 133
171, 36, 245
40, 72, 103
182, 43, 258
48, 61, 116
107, 27, 182
191, 49, 268
200, 59, 282
223, 106, 331
132, 25, 206
117, 25, 193
39, 75, 101
91, 31, 167
83, 34, 159
134, 25, 208
211, 74, 298
223, 107, 332
